temp_C,clearance_ml_min,species,season
5,0.015534682,M. trossulus,spring
10,2.588872832,M. trossulus,spring
15,3.94833815,M. trossulus,spring
20,2.23265896,M. trossulus,spring
25,-0.130419075,M. trossulus,spring
5,-0.066112717,M. edulis,spring
10,3.236632948,M. edulis,spring
15,3.382225434,M. edulis,spring
20,5.955202312,M. edulis,spring
25,6.020231214,M. edulis,spring
30,1.06683526,M. edulis,spring
5,2.36199422,M. galloprovincialis,spring
10,5.016257225,M. galloprovincialis,spring
15,7.266618497,M. galloprovincialis,spring
20,6.036127168,M. galloprovincialis,spring
25,1.245303468,M. galloprovincialis,spring
5,-1.0416347,M. trossulus,summer
10,2.56260536,M. trossulus,summer
15,2.94845466,M. trossulus,summer
20,3.65721584,M. trossulus,summer
25,0.98523627,M. trossulus,summer
5,0.00398467,M. edulis,summer
10,2.7235249,M. edulis,summer
15,5.12086845,M. edulis,summer
20,6.39284802,M. edulis,summer
25,8.78983397,M. edulis,summer
30,1.2916986,M. edulis,summer
5,-0.3986718,M. galloprovincialis,summer
10,4.57409962,M. galloprovincialis,summer
15,6.81052363,M. galloprovincialis,summer
20,8.80628352,M. galloprovincialis,summer
25,2.99673052,M. galloprovincialis,summer
5,1.43827957,M. trossulus,fall
10,4.769892473,M. trossulus,fall
15,1.632688172,M. trossulus,fall
20,2.572043011,M. trossulus,fall
25,2.092903226,M. trossulus,fall
5,2.058494624,M. edulis,fall
10,5.478709677,M. edulis,fall
15,7.126021505,M. edulis,fall
20,8.509247312,M. edulis,fall
25,5.28344086,M. edulis,fall
5,3.299784946,M. galloprovincialis,fall
10,8.668387097,M. galloprovincialis,fall
15,6.240860215,M. galloprovincialis,fall
20,5.67311828,M. galloprovincialis,fall
25,2.978924731,M. galloprovincialis,fall
